episode,reward,length,epsilon,pellets,win
18129,4203.849999999892,963,1.0,219,0
18130,1998.9500000000073,521,1.0,115,0
18131,1876.1000000000174,498,1.0,108,0
18132,2899.849999999973,963,1.0,155,0
18133,2277.849999999938,963,1.0,122,0
18134,2969.8499999999854,963,1.0,158,0
18135,2814.849999999995,963,1.0,150,0
18136,2022.8500000000365,963,1.0,111,0
18137,946.550000000004,209,1.0,59,0
18138,2796.099999999958,658,1.0,156,0
18139,3581.849999999891,963,1.0,189,0
18140,525.1000000000017,98,1.0,37,0
18141,1656.3500000000142,413,1.0,97,0
18142,3629.849999999928,963,1.0,190,0
18143,1560.600000000031,748,1.0,95,0
18144,898.3000000000122,334,1.0,58,0
18145,2955.4999999999686,850,1.0,168,0
18146,2521.849999999932,963,1.0,136,0
18147,548.7500000000005,145,1.0,39,0
18148,2172.7499999999673,625,1.0,125,0
18149,1412.450000000009,311,1.0,84,0
18150,792.400000000004,212,1.0,52,0
18151,2036.0000000000066,900,1.0,121,0
18152,260.3999999999992,92,1.0,24,0
18153,2086.299999999996,514,1.0,118,0
18154,1826.4000000000228,632,1.0,106,0
18155,3161.8499999999344,963,1.0,167,0
18156,1805.5500000000272,689,1.0,108,0
18157,3934.849999999948,963,1.0,205,0
18158,3856.849999999941,963,1.0,202,0
18159,2698.8499999999776,963,1.0,144,0
18160,2140.849999999981,963,1.0,116,0
18161,2726.199999999926,896,1.0,155,0
18162,1332.0500000000093,279,1.0,79,0
18163,2414.399999999987,612,1.0,136,0
18164,1735.7500000000136,365,1.0,100,0
18165,2371.7499999999823,725,1.0,136,0
18166,3601.8499999999376,963,1.0,189,0
18167,1071.4000000000094,272,1.0,66,0
18168,1317.1500000000128,337,1.0,79,0
18169,742.4000000000012,132,1.0,48,0
18170,2971.8499999999403,963,1.0,158,0
18171,3813.8499999999544,963,1.0,199,0
18172,1121.7000000000082,266,1.0,69,0
18173,1531.1000000000101,298,1.0,89,0
18174,3443.84999999991,963,1.0,180,0
18175,2981.399999999937,792,1.0,166,0
18176,2950.899999999961,942,1.0,166,0
18177,3967.849999999894,963,1.0,208,0
18178,3608.8499999999353,963,1.0,189,0
18179,3698.8499999998858,963,1.0,194,0
18180,1852.9000000000217,682,1.0,110,0
18181,2461.3999999999774,452,1.0,137,0
18182,2698.2999999999706,694,1.0,152,0
18183,2886.849999999903,963,1.0,154,0
18184,3490.849999999921,963,1.0,184,0
18185,2365.7000000000003,666,1.0,135,0
18186,2251.449999999965,671,1.0,129,0
18187,593.9000000000096,322,1.0,43,0
18188,2917.849999999902,963,1.0,154,0
18189,2471.8500000000154,963,1.0,133,0
18190,519.3500000000013,113,1.0,37,0
18191,3194.8499999999085,963,1.0,169,0
18192,2501.849999999993,963,1.0,135,0
18193,2916.8499999999,963,1.0,154,0
18194,2024.2500000000239,895,1.0,120,0
18195,494.9500000000058,221,1.0,37,0
18196,2663.8499999999453,963,1.0,143,0
18197,1283.5500000000088,249,1.0,76,0
18198,2309.7999999999383,864,1.0,134,0
18199,3326.8499999999435,963,1.0,175,0
18200,2446.5999999999713,588,1.0,138,0
18201,3414.849999999914,963,1.0,180,0
18202,3178.4499999999257,891,1.0,176,0
18203,2189.0499999999993,399,1.0,123,0
18204,3810.849999999951,963,1.0,199,0
18205,3298.8499999999176,963,1.0,175,0
18206,2000.2500000000184,755,1.0,117,0
18207,3499.849999999905,963,1.0,183,0
18208,3036.599999999948,668,1.0,168,0
18209,1699.1000000000313,758,1.0,102,0
18210,2570.04999999999,599,1.0,144,0
18211,3649.849999999931,963,1.0,190,0
18212,2801.8499999999594,963,1.0,148,0
18213,2984.6499999999287,927,1.0,168,0
18214,3597.849999999912,963,1.0,189,0
18215,2819.3999999999746,652,1.0,157,0
18216,3109.849999999933,963,1.0,165,0
18217,4239.8499999999185,963,1.0,221,0
18218,964.1500000000055,237,1.0,61,0
18219,2405.8499999999462,963,1.0,130,0
18220,1411.3000000000075,254,1.0,83,0
18221,1222.2500000000082,235,1.0,73,0
18222,3640.849999999929,963,1.0,192,0
18223,3055.549999999956,809,1.0,170,0
18224,499.5000000000006,90,1.0,36,0
18225,1887.9000000000026,842,1.0,112,0
18226,2975.249999999947,915,1.0,166,0
18227,1027.100000000007,238,1.0,64,0
18228,1215.850000000034,963,1.0,71,0
18229,564.8000000000011,84,1.0,39,0
18230,2468.6999999999725,666,1.0,139,0
18231,2984.0499999999247,779,1.0,167,0
18232,1394.4000000000287,732,1.0,87,0
18233,4239.849999999892,963,1.0,220,0
18234,962.6500000000042,207,1.0,60,0
18235,2432.2999999999656,814,1.0,139,0
18236,2918.8499999999062,963,1.0,155,0
18237,2175.050000000011,619,1.0,124,0
18238,3377.8499999998994,963,1.0,177,0
18239,1601.300000000011,314,1.0,93,0
18240,2523.2499999999764,815,1.0,144,0
18241,2816.8499999999112,963,1.0,151,0
18242,3065.8499999999312,963,1.0,162,0
18243,3273.849999999958,963,1.0,173,0
18244,631.250000000007,315,1.0,45,0
18245,1165.300000000011,294,1.0,71,0
18246,2985.099999999961,938,1.0,168,0
18247,3494.8499999999335,963,1.0,184,0
18248,871.2500000000036,175,1.0,55,0
18249,696.9000000000058,182,1.0,47,0
18250,1130.0500000000131,399,1.0,70,0
18251,1754.0000000000243,700,1.0,105,0
18252,927.4500000000041,151,1.0,58,0
18253,1294.4500000000053,211,1.0,77,0
18254,3166.2499999999145,815,1.0,176,0
18255,2904.849999999947,963,1.0,155,0
18256,1465.6500000000187,467,1.0,88,0
18257,1660.350000000015,533,1.0,99,0
18258,2546.1999999999384,956,1.0,147,0
18259,2769.849999999928,883,1.0,157,0
18260,3474.8499999999003,963,1.0,183,0
18261,1417.5000000000116,430,1.0,85,0
18262,4126.849999999925,963,1.0,216,0
18263,1230.3500000000063,273,1.0,74,0
18264,1992.9500000000182,781,1.0,117,0
18265,3447.8499999999494,963,1.0,182,0
18266,1844.3500000000147,373,1.0,105,0
18267,674.4500000000016,111,1.0,45,0
18268,2154.9999999999472,940,1.0,128,0
18269,1251.700000000005,186,1.0,74,0
18270,1323.2000000000035,196,1.0,78,0
18271,2021.4500000000255,891,1.0,120,0
18272,4227.849999999895,963,1.0,220,0
18273,2442.249999999992,415,1.0,136,0
18274,1230.0500000000072,259,1.0,74,0
18275,2488.499999999947,950,1.0,144,0
18276,1818.850000000038,963,1.0,100,0
18277,1592.7000000000098,266,1.0,92,0
18278,1809.100000000012,518,1.0,105,0
18279,1533.3500000000108,313,1.0,89,0
18280,2907.850000000007,963,1.0,154,0
18281,1065.9000000000078,262,1.0,66,0
18282,1103.0000000000273,680,1.0,73,0
18283,3947.8499999999,963,1.0,206,0
18284,2448.0499999999756,619,1.0,138,0
18285,731.0000000000034,140,1.0,48,0
18286,1990.8000000000031,384,1.0,113,0
18287,3530.849999999936,963,1.0,185,0
18288,3084.4999999999154,950,1.0,173,0
18289,3249.8499999999617,963,1.0,172,0
18290,3432.8499999999167,963,1.0,180,0
18291,1647.5000000000098,290,1.0,95,0
18292,3039.8499999999244,963,1.0,160,0
18293,1473.0000000000086,320,1.0,86,0
18294,799.7000000000057,226,1.0,52,0
18295,3429.8499999998953,963,1.0,180,0
18296,1981.3000000000163,574,1.0,115,0
18297,2268.2999999999984,374,1.0,127,0
18298,3335.8499999999117,963,1.0,176,0
18299,3033.849999999966,963,1.0,160,0
18300,2430.8499999998926,963,1.0,133,0
18301,640.6000000000033,208,1.0,44,0
18302,3256.849999999951,963,1.0,172,0
18303,2879.199999999927,896,1.0,162,0
18304,1173.3000000000127,334,1.0,73,0
18305,632.2500000000027,135,1.0,43,0
18306,1826.8500000000392,963,1.0,102,0
18307,2932.8499999999663,963,1.0,155,0
18308,1799.1000000000147,398,1.0,103,0
18309,3161.850000000009,963,1.0,167,0
18310,980.2000000000069,216,1.0,61,0
18311,418.10000000000053,118,1.0,32,0
18312,2102.0500000000006,739,1.0,122,0
18313,2836.8499999999362,963,1.0,151,0
18314,2037.2500000000198,595,1.0,117,0
18315,1402.500000000008,290,1.0,83,0
18316,3453.849999999932,963,1.0,181,0
18317,2565.849999999966,963,1.0,138,0
18318,2533.8500000000117,963,1.0,136,0
18319,2329.5999999999767,588,1.0,131,0
18320,971.7000000000041,166,1.0,60,0
18321,3454.749999999966,845,1.0,191,0
18322,1353.2500000000061,175,1.0,79,0
18323,4043.8499999998944,963,1.0,211,0
18324,1953.4000000000149,772,1.0,115,0
18325,4025.8499999998935,963,1.0,210,0
18326,991.1500000000053,257,1.0,62,0
18327,3041.8499999999103,963,1.0,159,0
18328,1780.9000000000128,382,1.0,102,0
18329,3206.8499999998994,963,1.0,169,0
18330,3477.849999999955,963,1.0,183,0
18331,1029.8000000000031,144,1.0,63,0
18332,1023.2000000000066,256,1.0,63,0
18333,1767.8500000000392,963,1.0,97,0
18334,1551.5000000000366,870,1.0,96,0
18335,2179.9000000000115,642,1.0,125,0
18336,3198.84999999996,963,1.0,169,0
18337,3813.84999999995,963,1.0,200,0
18338,2529.399999999954,592,1.0,142,0
18339,2564.850000000024,963,1.0,138,0
18340,1721.3000000000116,334,1.0,100,0
18341,959.2500000000036,175,1.0,60,0
18342,2761.8499999999294,963,1.0,146,0
18343,293.84999999999803,183,1.0,27,0
18344,2752.84999999997,963,1.0,147,0
18345,410.2499999999996,75,1.0,31,0
18346,1787.8500000000406,963,1.0,98,0
18347,2097.650000000003,567,1.0,120,0
18348,2205.8500000000017,963,1.0,120,0
18349,372.5499999999998,49,1.0,29,0
18350,2225.0999999999326,838,1.0,128,0
18351,2421.849999999976,963,1.0,132,0
18352,964.2500000000134,355,1.0,62,0
18353,2506.849999999999,963,1.0,135,0
18354,2691.849999999959,963,1.0,142,0
18355,3509.8499999999294,963,1.0,185,0
18356,2055.4000000000037,692,1.0,120,0
18357,2786.8499999999412,963,1.0,148,0
18358,3076.849999999945,963,1.0,163,0
18359,3285.849999999939,963,1.0,174,0
18360,1358.3500000000186,493,1.0,83,0
18361,1889.7000000000241,786,1.0,113,0
18362,1373.3000000000102,294,1.0,81,0
18363,1039.3500000000113,353,1.0,65,0
18364,1735.7000000000137,426,1.0,100,0
18365,1414.0500000000095,279,1.0,84,0
18366,2827.299999999943,854,1.0,160,0
18367,1658.5500000000109,349,1.0,96,0
18368,2920.999999999941,760,1.0,164,0
18369,3578.8499999999326,963,1.0,188,0
18370,2474.8499999999344,963,1.0,132,0
18371,811.2500000000045,175,1.0,52,0
18372,2993.849999999906,963,1.0,159,0
18373,2306.449999999965,631,1.0,132,0
18374,3421.8499999999926,963,1.0,181,0
18375,1285.900000000011,322,1.0,77,0
18376,3872.849999999906,963,1.0,204,0
18377,2200.850000000024,963,1.0,120,0
18378,1866.8000000000063,344,1.0,107,0
18379,582.1000000000013,118,1.0,40,0
18380,1262.7000000000241,626,1.0,80,0
18381,2049.399999999963,672,1.0,119,0
18382,946.0500000000125,339,1.0,60,0
18383,3616.8499999999244,923,1.0,201,0
18384,3841.849999999914,963,1.0,200,0
18385,3065.8499999999767,963,1.0,162,0
18386,2312.2499999999977,375,1.0,129,0
18387,546.9500000000048,201,1.0,40,0
18388,2496.849999999976,623,1.0,141,0
18389,1826.150000000008,337,1.0,104,0
18390,3428.84999999993,963,1.0,181,0
18391,2306.9500000000207,801,1.0,133,0
18392,1213.9500000000132,401,1.0,74,0
18393,3133.7499999999527,705,1.0,173,0
18394,3445.8499999998944,963,1.0,181,0
18395,3171.499999999932,790,1.0,177,0
18396,3314.8499999999535,963,1.0,175,0
18397,2667.100000000001,558,1.0,149,0
18398,3242.849999999933,963,1.0,171,0
18399,3082.8499999999426,963,1.0,163,0
18400,3608.849999999954,963,1.0,189,0
18401,2974.8499999999694,963,1.0,158,0
18402,854.9000000000026,162,1.0,54,0
18403,3846.8499999999226,963,1.0,201,0
18404,1439.9500000000094,281,1.0,85,0
18405,2534.39999999996,712,1.0,144,0
18406,2757.849999999925,963,1.0,146,0
18407,1239.8000000000095,264,1.0,74,0
18408,2924.8499999999804,963,1.0,155,0
18409,2388.3499999999963,613,1.0,135,0
18410,2185.199999999976,656,1.0,126,0
18411,2894.349999999969,513,1.0,159,0
18412,3517.149999999918,857,1.0,194,0
18413,2361.1500000000133,957,1.0,137,0
18414,3013.24999999993,875,1.0,169,0
18415,2387.4499999999766,571,1.0,135,0
18416,276.2999999999995,54,1.0,24,0
18417,3091.8499999999262,963,1.0,163,0
18418,2729.8499999999804,963,1.0,146,0
18419,449.94999999999976,81,1.0,33,0
18420,1199.8000000000056,224,1.0,72,0
18421,2524.0499999999424,759,1.0,144,0
18422,989.8500000000083,263,1.0,62,0
18423,952.100000000007,218,1.0,60,0
18424,3028.099999999955,658,1.0,169,0
18425,1959.4500000000105,411,1.0,111,0
18426,3612.849999999906,963,1.0,190,0
18427,1219.1500000000042,177,1.0,72,0
18428,1320.9500000000155,421,1.0,80,0
18429,758.1000000000072,318,1.0,51,0
18430,2363.849999999956,963,1.0,128,0
18431,908.7000000000082,266,1.0,58,0
18432,1384.450000000034,851,1.0,88,0
18433,2868.8499999999185,963,1.0,153,0
18434,1829.8500000000404,963,1.0,102,0
18435,2373.8499999999717,963,1.0,128,0
18436,1813.9500000000114,301,1.0,103,0
18437,1455.6500000000194,487,1.0,88,0
18438,2827.849999999931,963,1.0,150,0
18439,517.4500000000007,111,1.0,37,0
18440,3493.849999999887,963,1.0,184,0
18441,2873.849999999931,963,1.0,153,0
18442,3455.849999999959,963,1.0,182,0
18443,1767.250000000025,655,1.0,104,0
18444,1340.300000000019,514,1.0,83,0
18445,768.2500000000048,175,1.0,50,0
18446,1929.8500000000406,963,1.0,107,0
18447,1009.1000000000038,178,1.0,62,0
18448,3199.84999999991,963,1.0,170,0
18449,3064.8499999999844,963,1.0,162,0
18450,1029.7000000000103,326,1.0,65,0
18451,3087.4499999999475,751,1.0,172,0
18452,3474.849999999939,963,1.0,183,0
18453,1772.4500000000198,631,1.0,106,0
18454,3497.8499999999376,963,1.0,184,0
18455,2323.6499999999764,547,1.0,132,0
18456,2382.299999999973,754,1.0,137,0
18457,2416.8499999999326,963,1.0,130,0
18458,2648.5499999999884,649,1.0,148,0
18459,938.9500000000189,481,1.0,61,0
18460,1712.5500000000134,469,1.0,100,0
18461,4070.84999999992,963,1.0,214,0
18462,2082.0499999999997,619,1.0,120,0
18463,1710.8500000000238,603,1.0,100,0
18464,725.50000000001,370,1.0,50,0
18465,581.350000000001,173,1.0,41,0
18466,2463.7999999999383,864,1.0,142,0
18467,3727.8499999999144,963,1.0,195,0
18468,1272.400000000017,432,1.0,78,0
18469,3309.8499999999317,963,1.0,174,0
18470,1582.7500000000077,225,1.0,91,0
18471,2893.849999999961,963,1.0,153,0
18472,2086.8500000000195,963,1.0,114,0
18473,2848.849999999928,963,1.0,152,0
18474,1555.5000000000116,330,1.0,90,0
18475,500.15000000000026,117,1.0,36,0
18476,2877.3499999999426,833,1.0,161,0
18477,523.2500000000091,295,1.0,39,0
18478,483.85000000000053,143,1.0,36,0
18479,2855.6999999999102,926,1.0,162,0
18480,3396.8499999999153,963,1.0,179,0
18481,2080.200000000018,616,1.0,120,0
18482,1433.1500000000237,597,1.0,87,0
18483,4071.849999999905,963,1.0,213,0
18484,3493.8499999999112,963,1.0,182,0
18485,2533.8499999999344,963,1.0,135,0
18486,2247.8499999999485,963,1.0,123,0
18487,2464.599999999982,588,1.0,140,0
18488,2288.3999999999965,672,1.0,130,0
18489,1793.1000000000136,378,1.0,103,0
18490,554.6000000000015,128,1.0,39,0
18491,3061.849999999964,963,1.0,162,0
18492,2387.8999999999996,462,1.0,134,0
18493,3291.5999999999494,868,1.0,183,0
18494,1126.5000000000111,310,1.0,69,0
18495,2492.8499999999513,963,1.0,134,0
18496,870.3000000000059,254,1.0,56,0
18497,3084.8499999998967,963,1.0,164,0
18498,838.3000000000056,194,1.0,54,0
18499,1159.1000000000124,478,1.0,73,0
18500,1591.0500000000327,879,1.0,99,0
18501,922.2000000000071,216,1.0,58,0
18502,3515.8499999999603,963,1.0,185,0
18503,2395.850000000014,963,1.0,128,0
18504,2325.8500000000154,963,1.0,126,0
18505,1986.1000000000097,338,1.0,112,0
18506,2606.849999999918,963,1.0,139,0
18507,2167.85000000002,963,1.0,117,0
18508,579.7500000000011,105,1.0,40,0
18509,3871.849999999889,963,1.0,203,0
18510,2873.8499999999335,963,1.0,152,0
18511,2013.399999999988,732,1.0,118,0
18512,3942.8499999999212,963,1.0,205,0
18513,4283.849999999902,963,1.0,223,0
18514,277.9499999999993,81,1.0,25,0
18515,3370.8499999999017,963,1.0,176,0
18516,3442.54999999991,929,1.0,189,0
18517,4451.849999999911,963,1.0,231,0
18518,2994.849999999934,963,1.0,159,0
18519,2343.8499999999613,963,1.0,126,0
18520,2853.8499999999635,963,1.0,151,0
18521,1061.9000000000074,242,1.0,65,0
18522,1757.4000000000167,472,1.0,102,0
18523,1923.6500000000258,687,1.0,113,0
18524,2134.8500000000113,703,1.0,122,0
18525,1871.5000000000052,570,1.0,110,0
18526,2257.0000000000055,760,1.0,130,0
18527,3068.849999999905,963,1.0,161,0
18528,3183.849999999913,963,1.0,168,0
18529,2000.6000000000033,868,1.0,117,0
18530,3357.849999999909,963,1.0,175,0
18531,4131.84999999989,963,1.0,217,0
18532,3388.8499999999603,963,1.0,179,0
18533,1387.8500000000383,963,1.0,80,0
18534,2026.2999999999845,634,1.0,118,0
18535,2656.85000000001,963,1.0,142,0
18536,4222.849999999917,963,1.0,221,0
18537,648.200000000003,156,1.0,44,0
18538,2149.2000000000053,676,1.0,124,0
18539,764.6500000000026,127,1.0,50,0
18540,2562.850000000002,963,1.0,136,0
18541,652.9500000000032,201,1.0,45,0
18542,3932.84999999992,963,1.0,205,0
18543,1708.550000000016,409,1.0,99,0
18544,2210.0499999999884,659,1.0,127,0
18545,1075.3000000000072,234,1.0,66,0
18546,2999.8499999999485,963,1.0,158,0
18547,1325.800000000011,364,1.0,80,0
18548,1112.2500000000039,195,1.0,68,0
18549,1668.9000000000096,322,1.0,97,0
18550,3409.849999999909,963,1.0,180,0
18551,1833.7000000000157,486,1.0,106,0
18552,818.4500000000055,231,1.0,53,0
18553,3524.849999999956,963,1.0,185,0
18554,2403.149999999956,917,1.0,139,0
18555,640.6500000000005,87,1.0,43,0
18556,2542.299999999954,714,1.0,144,0
18557,3065.849999999927,963,1.0,162,0
18558,3222.849999999928,963,1.0,169,0
18559,3104.5499999999647,749,1.0,172,0
18560,2529.2999999999615,694,1.0,143,0
18561,831.950000000005,181,1.0,53,0
18562,3094.8499999999585,963,1.0,164,0
18563,1277.400000000014,452,1.0,78,0
18564,3023.849999999934,963,1.0,160,0
18565,2143.650000000016,587,1.0,123,0
18566,4292.849999999898,963,1.0,224,0
18567,1650.7000000000185,486,1.0,98,0
18568,910.3000000000061,194,1.0,57,0
18569,1557.5500000000113,329,1.0,91,0
18570,2197.850000000027,963,1.0,117,0
18571,2141.2000000000103,436,1.0,121,0
18572,2318.349999999993,433,1.0,130,0
18573,2880.849999999958,963,1.0,152,0
18574,2578.8499999999435,963,1.0,138,0
18575,2917.4999999999354,750,1.0,163,0
18576,1648.8500000000215,543,1.0,97,0
18577,2684.849999999968,963,1.0,144,0
18578,2455.8499999999626,963,1.0,133,0
18579,3421.849999999948,963,1.0,180,0
18580,2640.7499999999945,565,1.0,148,0
18581,1053.1500000000053,197,1.0,64,0
18582,2935.8500000000113,963,1.0,158,0
18583,2266.849999999959,963,1.0,123,0
18584,1870.9500000000132,381,1.0,107,0
18585,1570.6000000000226,608,1.0,94,0
18586,326.0999999999996,78,1.0,27,0
18587,2948.59999999998,608,1.0,163,0
18588,2279.3499999999876,793,1.0,131,0
18589,792.8000000000113,424,1.0,55,0
18590,1729.9000000000108,342,1.0,99,0
18591,3065.8499999999394,963,1.0,163,0
18592,3006.8499999999444,963,1.0,160,0
18593,1437.6500000000144,407,1.0,86,0
18594,1949.5000000000034,370,1.0,111,0
18595,588.2500000000016,155,1.0,41,0
18596,662.2000000000032,156,1.0,45,0
18597,2173.550000000016,629,1.0,124,0
18598,2892.7499999999895,685,1.0,162,0
18599,465.3500000000021,133,1.0,35,0
18600,1825.7500000000093,305,1.0,104,0
18601,2721.450000000005,631,1.0,151,0
18602,2086.8500000000117,963,1.0,114,0
18603,1792.8500000000313,963,1.0,100,0
18604,3214.449999999935,711,1.0,178,0
18605,3647.8499999999544,963,1.0,191,0
18606,2226.5499999999392,769,1.0,129,0
18607,2281.849999999975,963,1.0,123,0
18608,759.00000000001,300,1.0,51,0
18609,1658.8500000000317,963,1.0,95,0
18610,741.3000000000047,254,1.0,50,0
18611,3614.8499999999526,963,1.0,190,0
18612,3129.2499999999177,915,1.0,176,0
18613,2182.250000000008,655,1.0,126,0
18614,2753.4999999999754,570,1.0,153,0
18615,938.7500000000086,265,1.0,59,0
18616,889.150000000011,317,1.0,57,0
18617,1845.850000000038,963,1.0,102,0
18618,2297.649999999971,727,1.0,131,0
18619,806.0500000000116,299,1.0,52,0
18620,3279.8499999999403,963,1.0,173,0
18621,2313.6,728,1.0,133,0
18622,2304.849999999983,583,1.0,131,0
18623,1202.1000000000138,418,1.0,74,0
18624,2476.8500000000236,963,1.0,135,0
18625,2630.850000000014,963,1.0,140,0
18626,2574.1999999999794,916,1.0,147,0
18627,1749.6500000000178,447,1.0,101,0
18628,1765.9000000000142,382,1.0,102,0
18629,2345.9500000000103,721,1.0,135,0
18630,2646.8499999999685,963,1.0,141,0
18631,1840.1000000000197,558,1.0,107,0
18632,1662.450000000026,671,1.0,101,0
18633,2080.850000000002,963,1.0,113,0
18634,285.9999999999995,60,1.0,25,0
18635,3249.849999999954,963,1.0,171,0
18636,4481.199999999889,896,1.0,242,0
18637,723.2500000000025,295,1.0,49,0
18638,1693.400000000008,252,1.0,97,0
18639,1049.5500000000113,329,1.0,66,0
18640,392.7499999999994,165,1.0,32,0
18641,2711.849999999976,963,1.0,146,0
18642,1982.8500000000408,963,1.0,110,0
18643,2983.149999999972,797,1.0,166,0
18644,2175.4500000000103,631,1.0,125,0
18645,2773.849999999969,963,1.0,148,0
18646,1434.6000000000074,248,1.0,84,0
18647,2162.600000000011,508,1.0,122,0
18648,2091.3000000000125,534,1.0,119,0
18649,2532.099999999992,858,1.0,145,0
18650,2521.350000000003,793,1.0,144,0
18651,2379.8500000000236,963,1.0,129,0
18652,3361.449999999918,891,1.0,186,0
18653,1040.700000000009,346,1.0,65,0
18654,1393.8000000000236,604,1.0,86,0
18655,1742.3500000000165,413,1.0,101,0
18656,2704.849999999928,963,1.0,144,0
18657,869.1000000000067,198,1.0,55,0
18658,998.7000000000037,166,1.0,62,0
18659,2207.3499999999963,633,1.0,127,0
18660,1504.7000000000178,486,1.0,91,0
18661,3297.8499999999162,963,1.0,175,0
18662,2322.85000000003,963,1.0,124,0
18663,1602.2000000000185,476,1.0,94,0
18664,1496.5500000000234,609,1.0,91,0
18665,3637.8499999999103,963,1.0,191,0
18666,1961.250000000007,615,1.0,114,0
18667,2871.549999999984,829,1.0,161,0
18668,908.1000000000067,238,1.0,58,0
18669,873.6000000000097,328,1.0,56,0
18670,2954.8499999999617,963,1.0,158,0
18671,1780.8500000000404,963,1.0,100,0
18672,1259.5500000000134,369,1.0,77,0
18673,1671.0000000000161,480,1.0,99,0
18674,3614.8499999999535,963,1.0,190,0
18675,2353.850000000011,963,1.0,129,0
18676,1948.2499999999925,615,1.0,112,0
18677,2158.849999999948,963,1.0,119,0
18678,2687.849999999913,963,1.0,143,0
18679,836.7000000000046,206,1.0,54,0
18680,494.50000000000426,190,1.0,36,0
18681,3842.849999999953,963,1.0,203,0
18682,2011.3500000000124,533,1.0,117,0
18683,655.8000000000006,64,1.0,43,0
18684,2467.849999999958,963,1.0,133,0
18685,2458.499999999986,490,1.0,138,0
18686,2312.2499999999927,455,1.0,129,0
18687,3514.849999999941,963,1.0,183,0
18688,2179.850000000029,963,1.0,117,0
18689,1878.5500000000022,649,1.0,109,0
18690,3023.8499999999217,963,1.0,159,0
18691,1151.5500000000093,329,1.0,71,0
18692,3312.849999999976,963,1.0,174,0
18693,3218.849999999984,963,1.0,170,0
18694,2243.299999999995,614,1.0,129,0
18695,2191.849999999954,963,1.0,119,0
18696,2414.0999999999826,478,1.0,135,0
18697,1772.3000000000172,474,1.0,103,0
18698,2862.8499999999453,963,1.0,152,0
18699,2751.699999999955,606,1.0,154,0
18700,971.1000000000204,518,1.0,64,0
18701,2930.84999999993,963,1.0,156,0
18702,2393.850000000027,963,1.0,129,0
18703,187.24999999999955,75,1.0,20,0
18704,1468.6500000000215,527,1.0,90,0
18705,1699.5500000000175,469,1.0,100,0
18706,3746.8499999999485,963,1.0,197,0
18707,1616.75000000002,545,1.0,96,0
18708,2952.849999999927,963,1.0,157,0
18709,2457.850000000023,963,1.0,132,0
18710,3103.8499999999085,963,1.0,165,0
18711,3808.8499999998844,963,1.0,201,0
18712,2224.100000000003,678,1.0,127,0
18713,4077.8499999998858,963,1.0,214,0
18714,2248.399999999994,592,1.0,128,0
18715,3467.8499999999067,963,1.0,182,0
18716,3511.849999999955,963,1.0,184,0
18717,3682.849999999925,963,1.0,194,0
18718,3500.8499999999626,963,1.0,184,0
18719,1226.7000000000335,826,1.0,79,0
18720,1282.7500000000148,405,1.0,78,0
18721,2499.699999999967,746,1.0,143,0
18722,2602.84999999996,963,1.0,139,0
18723,3859.849999999913,963,1.0,203,0
18724,1790.8500000000374,963,1.0,99,0
18725,1771.7500000000143,465,1.0,103,0
18726,2698.74999999996,725,1.0,151,0
18727,4653.849999999907,963,1.0,242,0
18728,2146.849999999972,963,1.0,116,0
18729,1096.8000000000097,284,1.0,68,0
18730,3485.8499999999403,963,1.0,183,0
18731,1446.3500000000136,393,1.0,86,0
18732,1213.0500000000156,419,1.0,75,0
18733,2541.8499999999385,963,1.0,137,0
18734,2279.8499999999676,963,1.0,124,0
18735,1622.050000000011,299,1.0,94,0
18736,1983.8500000000172,963,1.0,111,0
18737,1800.0000000000123,380,1.0,104,0
18738,3977.8499999999076,963,1.0,208,0
18739,1014.1500000000053,237,1.0,63,0
18740,1791.6500000000285,707,1.0,105,0
18741,1108.6500000000058,227,1.0,68,0
18742,1174.3500000000138,453,1.0,73,0
18743,1841.8500000000404,963,1.0,102,0
18744,980.2000000000105,316,1.0,63,0
18745,695.400000000001,152,1.0,46,0
18746,666.2000000000007,116,1.0,44,0
18747,1777.750000000033,785,1.0,105,0
18748,1767.500000000023,590,1.0,104,0
18749,3431.8499999999403,963,1.0,180,0
18750,4000.849999999916,963,1.0,210,0
18751,2757.349999999947,953,1.0,157,0
18752,4017.8499999998903,963,1.0,210,0
18753,4177.849999999946,963,1.0,218,0
18754,3104.7499999999677,605,1.0,171,0
18755,549.4500000000035,151,1.0,39,0
18756,1238.1500000000085,317,1.0,74,0
18757,3081.849999999918,963,1.0,163,0
18758,671.1000000000008,158,1.0,45,0
18759,694.7500000000027,165,1.0,46,0
18760,3152.849999999963,963,1.0,168,0
18761,2464.8499999999594,963,1.0,132,0
18762,1407.8500000000083,283,1.0,83,0
18763,2230.0999999999685,538,1.0,126,0
18764,2032.45000000001,691,1.0,118,0
18765,3257.849999999983,963,1.0,174,0
18766,2844.449999999933,891,1.0,161,0
18767,1577.4000000000103,392,1.0,93,0
18768,1079.5000000000036,190,1.0,66,0
18769,4362.849999999939,963,1.0,226,0
18770,3739.8499999999076,963,1.0,196,0
18771,3370.84999999994,963,1.0,178,0
18772,3810.8499999999403,963,1.0,199,0
18773,2152.8500000000054,963,1.0,117,0
18774,3558.449999999937,911,1.0,195,0
18775,329.84999999999997,63,1.0,27,0
18776,1218.0500000000075,439,1.0,75,0
18777,2728.849999999905,963,1.0,147,0
18778,2481.850000000001,963,1.0,135,0
