episode,reward,length,epsilon,pellets,win
1386,6865.849999999842,1083,0.49998693656483667,347,0
1387,6761.849999999841,1083,0.49973694309655425,342,0
1388,1427.5500000000054,149,0.499487074625006,82,0
1389,1531.8000000000045,144,0.4992373310876935,87,0
1390,3436.299999999983,254,0.49898771242214973,183,0
1391,3485.8499999999717,423,0.4987382185659387,186,0
1392,1621.0000000000073,200,0.4984888494566558,92,0
1393,4945.399999999945,532,0.4982396050319275,259,0
1394,912.2000000000023,96,0.49799048522941153,56,0
1395,557.1000000000006,58,0.49774148998679685,38,0
1396,6527.949999999842,1061,0.4974926192418035,341,0
1397,4609.649999999949,487,0.49724387293218264,242,0
1398,6526.599999999856,988,0.49699525099571656,340,0
1399,6590.349999999847,1013,0.49674675337021873,344,0
1400,1310.9000000000037,122,0.49649837999353363,76,0
1401,6797.84999999985,1083,0.4962501308035369,344,0
1402,953.1500000000028,97,0.4960020057381352,58,0
1403,2905.299999999991,234,0.49575400473526615,156,0
1404,916.0500000000018,79,0.49550612773289854,56,0
1405,2279.9000000000024,222,0.4952583746690321,125,0
1406,6815.849999999843,1083,0.4950107454816976,345,0
1407,3709.3999999999587,452,0.4947632401089568,197,0
1408,7038.8499999998385,1083,0.49451585848890234,356,0
1409,6736.84999999984,1083,0.49426860055965793,341,0
1410,6844.849999999842,1083,0.49402146625937815,346,0
1411,6826.849999999838,1083,0.4937744555262485,346,0
1412,856.0500000000013,79,0.4935275682984854,53,0
1413,2789.599999999969,388,0.49328080451433615,151,0
1414,6769.849999999841,1083,0.493034164112079,343,0
1415,6757.849999999853,1023,0.492787647030023,352,0
1416,693.0500000000011,59,0.492541253206508,45,0
1417,5452.999999999936,560,0.4922949825799048,285,0
1418,6625.199999999889,896,0.49204883508861486,345,0
1419,2476.0499999999947,259,0.49180281067107057,135,0
1420,775.8000000000011,64,0.49155690926573503,49,0
1421,6832.849999999844,1083,0.49131113081110217,346,0
1422,4321.699999999937,566,0.49106547524569666,228,0
1423,6215.849999999841,1083,0.4908199425080738,315,0
1424,1710.1000000000054,158,0.4905745325368198,96,0
1425,1666.3500000000042,133,0.49032924527055144,94,0
1426,4616.749999999951,525,0.4900840806479162,243,0
1427,6550.249999999876,875,0.48983903860759226,341,0
1428,496.65000000000026,47,0.4895941190882885,35,0
1429,6749.849999999839,1083,0.48934932202874437,342,0
1430,6729.849999999835,1083,0.48910464736773,341,0
1431,934.0000000000018,80,0.4888600950440462,57,0
1432,774.650000000001,67,0.4886156649965242,49,0
1433,6796.84999999984,1083,0.48837135716402597,344,0
1434,2240.6499999999996,267,0.488127171485444,123,0
1435,3390.8499999999626,383,0.4878831078997013,181,0
1436,2206.1999999999957,196,0.4876391663457515,121,0
1437,3011.4499999999834,311,0.4873953467625787,162,0
1438,6576.449999999875,891,0.4871516490891974,342,0
1439,4783.29999999995,514,0.4869080732646528,251,0
1440,6746.849999999846,1083,0.4866646192280205,341,0
1441,6526.849999999846,1083,0.4864212869184065,331,0
1442,4686.5999999999485,528,0.48617807627494736,247,0
1443,1167.600000000003,108,0.4859349872368099,69,0
1444,6572.299999999891,814,0.48569201974319154,342,0
1445,6706.849999999853,1083,0.48544917373331997,340,0
1446,1544.750000000005,145,0.48520644914645333,88,0
1447,6497.8499999998585,1083,0.48496384592188013,329,0
1448,6534.899999999873,882,0.48472136399891924,341,0
1449,5758.049999999886,839,0.4844790033169198,301,0
1450,6353.849999999837,1083,0.4842367638152614,321,0
1451,4501.1499999999305,637,0.48399464543335374,238,0
1452,6822.849999999844,1083,0.4837526481106371,345,0
1453,3986.299999999964,394,0.4835107717865818,211,0
1454,2638.649999999992,247,0.48326901640068853,143,0
1455,1249.3500000000045,133,0.48302738189248823,73,0
1456,6729.849999999834,1083,0.482785868201542,341,0
1457,5411.69999999992,646,0.48254447526744126,283,0
1458,695.8000000000011,64,0.48230320302980756,45,0
1459,2739.6999999999816,306,0.48206205142829267,148,0
1460,6577.949999999878,841,0.48182102040257857,342,0
1461,5110.749999999928,605,0.4815801098923773,268,0
1462,6484.049999999902,759,0.48133931983743117,337,0
1463,1187.3000000000036,114,0.48109865017751247,70,0
1464,932.500000000002,90,0.48085810085242375,57,0
1465,516.8000000000004,44,0.48061767180199755,36,0
1466,6740.849999999837,1083,0.48037736296609657,342,0
1467,5258.699999999928,546,0.48013717428461355,275,0
1468,6768.849999999835,1083,0.4798971056974713,342,0
1469,6742.849999999831,1083,0.4796571571446226,341,0
1470,298.4999999999998,30,0.4794173285660503,25,0
1471,1989.0000000000039,160,0.47917761990176727,110,0
1472,6820.849999999839,1083,0.47893803109181643,346,0
1473,3101.5499999999774,289,0.47869856207627054,166,0
1474,4991.799999999932,604,0.47845921279523246,262,0
1475,1094.7000000000032,106,0.47821998318883485,65,0
1476,6732.849999999835,1083,0.4779808731972405,341,0
1477,5763.449999999911,711,0.4777418827606419,301,0
1478,6797.849999999836,1083,0.4775030118192616,345,0
1479,1967.3500000000006,173,0.47726426031335195,109,0
1480,1054.1500000000028,97,0.4770256281831953,63,0
1481,6795.849999999844,1083,0.47678711536910373,344,0
1482,318.39999999999975,32,0.4765487218114192,26,0
1483,6534.849999999836,1083,0.47631044745051354,331,0
1484,5135.3499999998985,733,0.4760722922267883,270,0
1485,1192.850000000003,103,0.475834256080675,70,0
1486,6252.699999999902,706,0.47559633895263465,325,0
1487,1624.2500000000057,155,0.47535854078315837,92,0
1488,3512.049999999972,339,0.47512086151276683,187,0
1489,396.8000000000001,44,0.4748833010820105,30,0
1490,4490.6999999999625,386,0.47464585943146953,236,0
1491,6693.299999999848,1014,0.4744085365017538,349,0
1492,1709.0000000000057,160,0.47417133223350294,96,0
1493,5785.699999999907,706,0.4739342465673862,302,0
1494,6540.84999999984,1083,0.4736972794441025,331,0
1495,1131.000000000003,100,0.4734604308043805,67,0
1496,6515.849999999886,803,0.47322370058897834,339,0
1497,5578.849999999907,683,0.4729870887386839,292,0
1498,1528.300000000006,174,0.47275059519431456,87,0
1499,634.5500000000009,69,0.47251421989671744,42,0
1500,4161.799999999953,464,0.4722779627867691,220,0
1501,693.8000000000013,64,0.47204182380537574,45,0
1502,577.7500000000005,45,0.47180580289347307,39,0
1503,3489.1999999999507,516,0.47156989999202636,187,0
1504,6245.849999999842,1083,0.4713341150420304,316,0
1505,5469.849999999924,623,0.4710984479845094,286,0
1506,6714.849999999841,1083,0.4708628987605172,340,0
1507,2248.2,196,0.47062746731113697,123,0
1508,6990.849999999839,1083,0.47039215357748143,354,0
1509,1307.0000000000043,140,0.4701569575006927,76,0
1510,2370.299999999993,254,0.4699218790219424,130,0
1511,655.700000000001,66,0.46968691808243146,43,0
1512,3727.8499999999576,403,0.4694520746233903,198,0
1513,3338.649999999976,327,0.4692173485860786,178,0
1514,456.50000000000074,50,0.4689827399117856,33,0
1515,6546.1999999998825,876,0.4687482485418297,341,0
1516,3743.8999999999573,462,0.4685138744175588,199,0
1517,2661.499999999987,250,0.4682796174803501,144,0
1518,974.3000000000025,94,0.4680454776716099,59,0
1519,6720.8499999998385,1083,0.46781145493277415,340,0
1520,5667.849999999875,863,0.4675775492053078,297,0
1521,6723.849999999837,1083,0.4673437604307052,340,0
1522,6700.89999999986,1002,0.46711008855048985,349,0
1523,6718.849999999837,1083,0.4668765335062146,341,0
1524,6777.84999999983,1083,0.4666430952394615,343,0
1525,6725.849999999839,1083,0.46640977369184183,340,0
1526,1333.4500000000032,111,0.4661765688049959,77,0
1527,6627.84999999984,1083,0.4659434805205934,335,0
1528,1130.5000000000036,110,0.46571050878033315,67,0
1529,1682.9500000000057,161,0.465477653525943,95,0
1530,6725.849999999841,1083,0.46524491469918006,340,0
1531,6974.8499999998385,1083,0.4650122922418305,353,0
1532,992.3500000000029,93,0.4647797860957096,60,0
1533,4360.199999999957,436,0.4645473962026618,230,0
1534,1510.900000000004,122,0.4643151225045605,86,0
1535,6749.849999999835,1083,0.4640829649433082,342,0
1536,6655.949999999841,1061,0.46385092346083656,348,0
1537,6362.54999999986,969,0.46361899799910616,331,0
1538,6813.849999999835,1083,0.46338718850010663,345,0
1539,4700.849999999935,543,0.4631554949058566,247,0
1540,6754.849999999838,1083,0.4629239171584037,342,0
1541,906.250000000003,95,0.46269245519982455,56,0
1542,3039.1999999999853,256,0.46246110897222464,163,0
1543,2563.649999999992,227,0.46222987841773855,139,0
1544,796.8500000000013,63,0.4619987634785297,50,0
1545,2539.999999999995,220,0.46176776409679043,138,0
1546,7037.849999999833,1083,0.46153688021474204,356,0
1547,2041.749999999993,205,0.4613061117746347,113,0
1548,6777.849999999842,1083,0.46107545871874744,343,0
1549,1771.650000000005,147,0.4608449209893881,99,0
1550,6731.849999999839,1083,0.46061449852889347,340,0
1551,6572.699999999863,926,0.46038419127962904,342,0
1552,2027.6500000000026,167,0.46015399918398925,112,0
1553,6379.249999999877,875,0.45992392218439726,332,0
1554,2007.3000000000018,174,0.4596939602233051,111,0
1555,6788.849999999842,1083,0.4594641132431935,344,0
1556,1150.900000000003,102,0.4592343811865719,68,0
1557,418.15000000000003,37,0.4590047639959786,31,0
1558,1075.1500000000024,97,0.45877526161398063,64,0
1559,1111.9000000000037,122,0.45854587398317365,66,0
1560,6775.84999999984,1083,0.4583166010461821,343,0
1561,6988.84999999984,1083,0.45808744274565905,355,0
1562,2005.6500000000017,207,0.45785839902428627,111,0
1563,6726.849999999835,1083,0.45762946982477415,341,0
1564,2790.1499999999924,297,0.4574006550898618,151,0
1565,6738.84999999984,1083,0.45717195476231687,341,0
1566,6836.849999999843,1083,0.45694336878493574,346,0
1567,1827.4000000000058,172,0.4567148971005433,102,0
1568,6826.849999999835,1083,0.45648653965199304,346,0
1569,6379.449999999888,811,0.4562582963821671,332,0
1570,6821.849999999842,1083,0.45603016723397605,345,0
1571,6866.849999999836,1083,0.4558021521503591,347,0
1572,4137.799999999971,364,0.4555742510742839,218,0
1573,793.5000000000023,90,0.4553464639487468,50,0
1574,6996.849999999836,1083,0.4551187907167724,354,0
1575,1149.4500000000032,111,0.45489123132141407,68,0
1576,2718.249999999989,255,0.4546637857057534,147,0
1577,3240.8999999999537,462,0.45443645381290054,174,0
1578,1987.3500000000006,153,0.45420923558599413,110,0
1579,1666.3000000000045,134,0.45398213096820117,94,0
1580,6844.849999999849,1083,0.4537551399027171,347,0
1581,6321.599999999882,868,0.4535282623327658,329,0
1582,835.000000000002,80,0.45330149820159943,52,0
1583,6647.849999999839,1083,0.45307484745249865,336,0
1584,3799.799999999962,424,0.4528483100287724,202,0
1585,850.8000000000022,84,0.45262188587375807,53,0
1586,6582.6999999998425,1026,0.4523955749308212,343,0
1587,4062.4999999999372,530,0.4521693771433558,215,0
1588,5958.099999999919,618,0.45194329245478415,310,0
1589,657.4000000000005,52,0.4517173208085568,43,0
1590,7033.849999999843,1083,0.45149146214815256,356,0
1591,1724.250000000005,155,0.4512657164170785,97,0
1592,6973.849999999837,1083,0.45104008355887,353,0
1593,5713.199999999912,676,0.4508145635170906,298,0
1594,2737.9499999999903,261,0.4505891562353321,148,0
1595,675.200000000001,56,0.4503638616572144,44,0
1596,2581.3499999999913,253,0.4501386797263858,140,0
1597,6512.799999999848,1024,0.44991361038652267,340,0
1598,617.2500000000007,55,0.4496886535813294,41,0
1599,1014.9500000000021,81,0.44946380925453877,61,0
1600,6795.8499999998385,1083,0.44923907734991153,344,0
1601,417.84999999999997,43,0.4490144578112366,31,0
1602,4477.849999999934,543,0.448789950582331,236,0
1603,1170.1500000000035,117,0.44856555560703987,69,0
1604,418.3000000000001,34,0.44834127282923636,31,0
1605,1660.200000000008,216,0.44811710219282175,94,0
1606,4654.299999999958,394,0.4478930436417254,244,0
1607,1942.1999999999982,196,0.44766909711990455,108,0
1608,5080.049999999943,519,0.4474452625713446,266,0
1609,5666.599999999918,648,0.4472215399400589,296,0
1610,6790.849999999837,1083,0.4469979291700889,343,0
1611,970.0000000000027,100,0.4467744302055039,59,0
1612,3194.8499999999717,343,0.44655104299040116,171,0
1613,6133.299999999901,774,0.44632776746890596,320,0
1614,6774.849999999838,1083,0.4461046035851715,343,0
1615,893.9500000000019,81,0.445881551283379,55,0
1616,5724.499999999924,570,0.4456586105077373,298,0
1617,2679.0999999999863,258,0.44543578120248345,145,0
1618,3798.1999999999734,316,0.4452130633118822,201,0
1619,7018.849999999838,1083,0.4449904567802263,355,0
1620,6321.749999999902,745,0.44476796155183623,329,0
1621,6947.849999999838,1083,0.44454557757106034,352,0
1622,4656.799999999937,524,0.44432330478227483,245,0
1623,298.39999999999975,32,0.4441011431298837,25,0
1624,1786.8500000000056,163,0.44387909255831876,100,0
1625,915.100000000002,78,0.4436571530120396,56,0
1626,696.200000000001,56,0.44343532443553363,45,0
1627,4523.999999999961,480,0.4432136067733159,238,0
1628,6513.5499999998865,829,0.4429919999699293,339,0
1629,6753.849999999834,1083,0.44277050396994433,341,0
1630,4437.9999999999645,440,0.4425491187179594,234,0
1631,6944.849999999845,1083,0.44232784415860044,352,0
1632,2834.1499999999883,297,0.44210668023652117,153,0
1633,6790.849999999836,1083,0.4418856268964029,344,0
1634,6728.8499999998385,1083,0.44166468408295473,341,0
1635,752.6500000000017,67,0.4414438517409133,48,0
1636,6289.349999999921,633,0.44122312981504286,327,0
1637,613.0500000000006,59,0.44100251825013537,41,0
1638,6724.849999999838,1083,0.44078201699101033,341,0
1639,6894.849999999836,1083,0.44056162598251486,349,0
1640,2117.2999999999993,214,0.4403413451695236,117,0
1641,953.9000000000024,82,0.4401211744969389,58,0
1642,6590.649999999885,867,0.43990111390969044,343,0
1643,4353.649999999964,367,0.4396811633527356,229,0
1644,6917.849999999848,1083,0.43946132277105926,350,0
1645,6312.849999999837,1083,0.43924159210967373,319,0
1646,1923.7500000000052,185,0.4390219713136189,107,0
1647,537.8500000000004,43,0.4388024603279621,37,0
1648,1151.1000000000026,98,0.43858305909779816,68,0
1649,3911.6999999999716,386,0.4383637675682493,207,0
1650,6553.6499999999005,747,0.4381445856844652,341,0
1651,1493.3500000000035,113,0.437925513391623,85,0
1652,4582.249999999929,595,0.4377065506349272,241,0
1653,198.94999999999987,21,0.43748769735960974,20,0
1654,1450.6500000000042,127,0.43726895351093,83,0
1655,6796.599999999869,948,0.4370503190341745,354,0
1656,732.7500000000014,65,0.4368317938746575,47,0
1657,1983.1500000000044,177,0.43661337797772015,110,0
1658,2632.8499999999804,303,0.43639507128873134,143,0
1659,6774.849999999845,1083,0.436176873753087,343,0
1660,5289.449999999954,431,0.43595878531621046,276,0
1661,955.9500000000016,81,0.43574080592355235,58,0
1662,3845.199999999958,436,0.4355229355205906,204,0
1663,6681.849999999838,1083,0.43530517405283037,338,0
1664,4820.949999999949,461,0.435087521465804,253,0
1665,934.2000000000019,76,0.43486997770507113,57,0
1666,2519.9999999999873,240,0.4346525427162186,137,0
1667,6532.549999999889,809,0.43443521644486055,340,0
1668,6849.849999999833,1083,0.43421799883663814,346,0
1669,6749.849999999836,1083,0.43400088983721985,341,0
1670,905.2000000000046,136,0.4337838893923013,56,0
1671,6722.049999999874,879,0.43356699744760513,350,0
1672,337.5499999999999,29,0.43335021394888135,27,0
1673,1010.7500000000018,85,0.4331335388419069,61,0
1674,925.4500000000025,91,0.432916972072486,57,0
1675,1483.700000000006,166,0.43270051358644973,85,0
1676,5898.799999999914,664,0.43248416332965656,307,0
1677,395.9500000000002,41,0.43226792124799174,30,0
1678,4105.3999999999505,472,0.43205178728736776,217,0
1679,891.4000000000024,92,0.4318357613937241,55,0
1680,1046.3500000000035,113,0.43161984351302723,63,0
1681,795.8500000000013,63,0.4314040335912707,50,0
1682,814.5500000000022,89,0.4311883315744751,51,0
1683,1056.050000000002,79,0.4309727374086879,63,0
1684,6915.8499999998485,1083,0.4307572510399836,350,0
1685,6743.849999999839,1083,0.4305418724144636,341,0
1686,6791.849999999834,1083,0.4303266014782564,343,0
1687,3555.1999999999753,396,0.4301114381775173,189,0
1688,4130.049999999967,359,0.42989638245842854,218,0
1689,6770.849999999841,1083,0.42968143426719935,344,0
1690,5593.999999999901,740,0.4294665935500658,292,0
1691,6460.849999999838,1083,0.42925186025329076,327,0
1692,5819.199999999898,776,0.42903723432316415,304,0
1693,6586.399999999859,972,0.4288227157060026,343,0
1694,6717.849999999837,1083,0.4286083043481496,340,0
1695,2633.399999999987,272,0.42839400019597557,143,0
1696,3040.299999999983,274,0.4281798031958776,163,0
1697,1548.5500000000045,129,0.4279657132942797,88,0
1698,497.7000000000002,46,0.42775173043763254,35,0
1699,6417.049999999891,819,0.4275378545724137,334,0
1700,6781.849999999841,1083,0.4273240856451275,343,0
1701,6636.249999999882,855,0.427110423602305,345,0
1702,1692.650000000004,127,0.4268968683905039,95,0
1703,1908.3500000000047,173,0.42668341995630865,106,0
1704,6749.849999999835,1083,0.42647007824633054,341,0
1705,5162.749999999939,545,0.4262568432072074,270,0
1706,6718.849999999836,1083,0.4260437147856038,340,0
1707,795.6000000000015,68,0.425830692928211,50,0
1708,4212.6499999999605,407,0.42561777758174696,222,0
1709,6490.899999999883,822,0.42540496869295613,337,0
1710,1984.6000000000033,168,0.42519226620860967,110,0
1711,6554.849999999837,1083,0.4249796700755054,332,0
1712,3554.7499999999727,345,0.42476718024046767,189,0
1713,1364.9500000000041,141,0.42455479665034745,79,0
1714,437.80000000000035,44,0.4243425192520223,32,0
1715,2559.8499999999835,263,0.42413034799239635,139,0
1716,4933.49999999993,590,0.42391828281840016,259,0
1717,2111.1500000000005,157,0.42370632367699096,116,0
1718,3318.199999999975,336,0.4234944705151525,177,0
1719,1882.1000000000065,238,0.4232827232798949,105,0
1720,6992.849999999836,1083,0.423071081918255,355,0
1721,556.3000000000009,54,0.4228595463772959,38,0
1722,3646.899999999959,422,0.4226481166041073,194,0
1723,3769.749999999962,385,0.42243679254580524,200,0
1724,6538.6499999998805,887,0.4222255741495324,340,0
1725,1624.5000000000048,150,0.4220144613624576,92,0
1726,6558.649999999903,707,0.42180345413177645,341,0
1727,2246.649999999996,227,0.4215925524047106,123,0
1728,5083.799999999925,564,0.42138175612850826,266,0
1729,4330.099999999964,418,0.421171065250444,228,0
1730,672.850000000001,63,0.4209604797178188,44,0
1731,1390.9500000000046,141,0.42074999947795994,80,0
1732,2225.7499999999986,185,0.42053962447822096,122,0
1733,2798.6999999999816,306,0.42032935466598187,151,0
1734,6736.849999999843,1083,0.4201191899886489,341,0
1735,6728.84999999984,1083,0.4199091303936546,341,0
1736,1928.8500000000033,163,0.4196991758284578,107,0
1737,6589.849999999842,1083,0.4194893262405436,333,0
1738,6755.84999999984,1083,0.41927958157742334,342,0
1739,3051.6999999999775,306,0.41906994178663465,164,0
1740,1027.8500000000033,103,0.4188604068157413,62,0
1741,2921.0999999999794,318,0.41865097661233347,157,0
1742,5694.749999999883,865,0.4184416511240273,298,0
1743,6633.799999999866,924,0.4182324302984653,345,0
1744,6531.949999999868,901,0.4180233140833161,340,0
1745,5426.699999999949,466,0.4178143024262745,283,0
1746,1671.450000000004,131,0.41760539527506135,94,0
1747,6994.849999999838,1083,0.41739659257742384,355,0
1748,6771.849999999843,1083,0.4171878942811352,343,0
1749,2601.8999999999937,222,0.4169793003339946,141,0
1750,496.40000000000026,52,0.41677081068382765,35,0
1751,6432.2499999999145,655,0.41656242527848575,334,0
1752,4804.149999999949,457,0.41635414406584653,252,0
1753,6729.849999999837,1083,0.4161459669938136,341,0
1754,4309.499999999961,390,0.4159378940103167,227,0
1755,2520.2999999999834,274,0.4157299250633116,137,0
1756,2356.299999999997,214,0.41552206010077997,129,0
1757,6294.099999999906,718,0.4153142990707296,327,0
1758,2838.449999999982,271,0.41510664192119423,153,0
1759,697.3000000000009,54,0.41489908860023367,45,0
1760,6544.849999999838,1083,0.4146916390559336,331,0
1761,7053.84999999983,1083,0.4144842932364056,357,0
1762,6365.699999999899,746,0.41427705108978746,331,0
1763,6715.14999999992,677,0.4140699125642426,348,0
1764,6807.849999999842,1083,0.4138628776079605,345,0
1765,3455.1999999999744,316,0.4136559461691565,184,0
1766,6723.849999999832,1083,0.41344911819607194,340,0
1767,278.79999999999984,24,0.4132423936369739,24,0
1768,1152.1500000000037,117,0.41303577244015544,68,0
1769,4328.399999999964,412,0.4128292545539354,228,0
1770,6994.849999999842,1083,0.41262283992665844,354,0
1771,1848.3000000000054,174,0.41241652850669513,103,0
1772,6666.899999999852,1002,0.4122103202424418,347,0
1773,2943.2499999999877,235,0.4120042150823206,158,0
1774,5953.349999999921,633,0.4117982129747795,310,0
1775,775.8000000000013,64,0.4115923138682921,49,0
1776,1847.3500000000063,173,0.411386517711358,103,0
1777,1552.9500000000041,121,0.4111808244525023,88,0
1778,3062.499999999985,290,0.4109752340402761,164,0
1779,2863.799999999987,244,0.410769746423256,154,0
1780,732.750000000002,85,0.4105643615500444,47,0
1781,4287.799999999952,444,0.4103590793692694,226,0
1782,6769.8499999998385,1083,0.4101538998295848,342,0
1783,4387.999999999963,400,0.40994882287967,231,0
1784,6185.849999999839,1083,0.4097438484682302,313,0
1785,7048.849999999834,1083,0.4095389765439961,357,0
1786,3018.449999999987,271,0.40933420705572415,162,0
1787,6533.099999999865,958,0.4091295399521963,340,0
1788,2819.8499999999913,263,0.4089249751822202,152,0
1789,358.3999999999998,32,0.4087205126946291,28,0
1790,2220.3999999999965,212,0.4085161524382818,122,0
1791,6772.8499999998385,1083,0.4083118943620627,343,0
1792,1874.9500000000082,241,0.40810773841488174,105,0
1793,843.7000000000023,86,0.4079036845456743,53,0
1794,5991.349999999885,873,0.40769973270340154,313,0
1795,4649.89999999995,482,0.40749588283704985,244,0
1796,6757.199999999856,996,0.4072921348956314,351,0
1797,1507.6500000000042,127,0.4070884888281836,86,0
1798,6862.849999999841,1083,0.40688494458376956,347,0
1799,2367.5999999999963,188,0.4066815021114777,129,0
1800,2223.8499999999963,223,0.406478161360422,122,0
1801,2996.74999999998,285,0.40627492227974177,161,0
1802,4260.799999999943,504,0.4060717848186019,225,0
1803,6767.849999999842,1083,0.4058687489261926,342,0
1804,537.7500000000005,45,0.40566581455172956,37,0
1805,6811.8499999998385,1083,0.4054629816444537,344,0
1806,6742.849999999849,1083,0.4052602501536315,342,0
1807,1399.1000000000054,158,0.40505762002855467,81,0
1808,2236.999999999996,220,0.4048550912185404,123,0
1809,1315.1000000000026,98,0.4046526636729312,76,0
1810,6935.849999999839,1083,0.40445033734109476,351,0
1811,4870.049999999953,439,0.40424811217242423,255,0
1812,4274.549999999969,369,0.404045988116338,225,0
1813,2795.599999999979,288,0.4038439651222799,151,0
1814,3851.3999999999687,372,0.40364204313971874,204,0
1815,1093.7500000000023,85,0.4034402221181489,65,0
1816,1213.4500000000035,111,0.4032385020070898,71,0
1817,6744.849999999838,1083,0.4030368827560863,341,0
1818,2503.149999999993,217,0.4028353643147083,136,0
1819,6885.849999999834,1083,0.402633946632551,348,0
1820,1878.0500000000081,239,0.4024326296592347,105,0
1821,1072.4500000000023,91,0.4022314133444051,64,0
1822,6560.099999999872,878,0.4020302976377329,341,0
1823,6487.449999999899,811,0.4018292824889141,338,0
1824,6788.849999999837,1083,0.40162836784766964,343,0
1825,6585.849999999893,763,0.40142755366374583,342,0
1826,6535.049999999883,819,0.401226839886914,341,0
1827,6541.0999999998685,938,0.40102622646697056,341,0
1828,6716.849999999846,1083,0.4008257133537371,340,0
1829,1528.4000000000044,132,0.4006253004970603,87,0
1830,1330.1500000000033,117,0.4004249878468118,77,0
1831,1271.8000000000031,104,0.4002247753528884,74,0
1832,3927.6499999999523,427,0.400024662965212,208,0
1833,3781.199999999947,496,0.3998246506337294,201,0
1834,6713.749999999883,865,0.39962473830841255,349,0
1835,5417.899999999945,462,0.3994249259392584,283,0
1836,6600.449999999842,1071,0.39922521347628875,344,0
1837,6754.849999999836,1083,0.39902560086955063,341,0
1838,974.1500000000017,77,0.3988260880691159,59,0
1839,6441.199999999894,756,0.39862667502508137,335,0
1840,6815.849999999832,1083,0.39842736168756887,345,0
1841,3576.0999999999767,298,0.3982281480067251,190,0
1842,6565.649999999894,747,0.39802903393272177,341,0
1843,6714.84999999984,1083,0.3978300194157554,340,0
1844,1608.9500000000057,161,0.39763110440604754,91,0
1845,2119.2499999999955,235,0.3974322888538445,117,0
1846,417.9499999999999,41,0.3972335727094176,31,0
1847,853.8000000000025,84,0.3970349559230629,53,0
1848,6748.399999999901,692,0.3968364384451014,350,0
1849,478.1000000000003,38,0.3966380202258789,34,0
1850,2663.8499999999885,243,0.396439701215766,144,0
1851,6839.699999999857,1006,0.39624148136515813,356,0
1852,3113.94999999998,281,0.3960433606244756,167,0
1853,6906.849999999839,1083,0.39584533894416335,350,0
1854,6599.899999999902,722,0.3956474162746913,343,0
1855,995.600000000002,88,0.395449592566554,60,0
1856,5027.699999999925,606,0.3952518677702707,264,0
1857,517.6500000000003,47,0.3950542418363856,36,0
1858,4524.449999999953,471,0.3948567147154674,238,0
1859,4961.799999999928,564,0.3946592863581097,260,0
1860,1690.3000000000054,154,0.3944619567149307,95,0
1861,1706.4500000000057,171,0.39426472573657323,96,0
1862,1631.3000000000054,154,0.39406759337370495,92,0
1863,1115.4500000000025,91,0.3938705595770181,66,0
1864,4642.899999999948,482,0.39367362429722963,244,0
1865,2483.2499999999927,215,0.393476787485081,135,0
1866,6754.84999999983,1083,0.3932800490913385,342,0
1867,6871.849999999837,1083,0.39308340906679284,347,0
1868,3437.3999999999746,332,0.3928868673622595,183,0
1869,6817.849999999837,1083,0.3926904239285784,345,0
1870,5583.049999999949,439,0.3924940787166141,291,0
1871,7016.849999999834,1083,0.39229783167725585,357,0
1872,6774.849999999837,1083,0.39210168276141727,343,0
1873,1314.3500000000035,113,0.3919056319200366,76,0
1874,1010.6500000000024,87,0.39170967910407656,61,0
1875,450.6500000000004,47,0.3915138242645245,33,0
1876,4248.949999999964,401,0.3913180673523923,224,0
1877,6890.849999999831,1083,0.3911224083187161,348,0
1878,2406.799999999996,244,0.3909268471145568,131,0
1879,4601.899999999949,462,0.3907313836909995,242,0
1880,1929.5500000000045,169,0.39053601799915405,107,0
1881,1271.850000000004,123,0.3903407499901545,74,0
1882,1095.8500000000022,83,0.39014557961515944,65,0
1883,756.0500000000009,59,0.3899505068253519,48,0
1884,7008.849999999834,1083,0.3897555315719392,355,0
1885,457.7000000000001,46,0.38956065380615323,33,0
1886,6580.549999999881,829,0.38936587347925017,342,0
1887,1747.7500000000055,165,0.3891711905425106,98,0
1888,6806.849999999835,1083,0.38897660494723935,344,0
1889,1727.6000000000051,148,0.38878211664476575,97,0
1890,932.7000000000023,86,0.3885877255864434,57,0
1891,4992.249999999951,475,0.3883934317236502,261,0
1892,2495.549999999988,289,0.3881992350077884,136,0
1893,6721.249999999867,955,0.38800513539028453,350,0
1894,6706.449999999856,991,0.3878111328225894,349,0
1895,7073.849999999834,1083,0.3876172272561781,359,0
1896,6636.949999999908,701,0.38742341864255003,345,0
1897,6526.499999999853,1050,0.3872297069332288,341,0
1898,6719.849999999837,1083,0.3870360920797622,340,0
1899,591.4000000000008,52,0.38684257403372235,40,0
1900,5513.6499999999005,727,0.3866491527467055,288,0
1901,3177.7499999999827,285,0.3864558281703322,170,0
1902,5401.049999999935,539,0.38626260025624704,282,0
1903,2140.5,210,0.38606946895611893,118,0
1904,6506.5499999999,749,0.3858764342216409,338,0
1905,119.09999999999991,18,0.3856834960045301,16,0
1906,5611.29999999993,574,0.38549065425652784,293,0
1907,6626.899999999867,902,0.3852979089293996,345,0
1908,1360.400000000007,192,0.3851052599749349,79,0
1909,6811.849999999832,1083,0.3849127073449474,344,0
1910,4935.199999999921,616,0.384720250991275,259,0
1911,3880.24999999997,335,0.3845278908657794,205,0
1912,4692.6999999999525,426,0.3843356269203465,246,0
1913,3259.6999999999775,286,0.38414345910688635,174,0
